2023,2,602,404-555-1502,58.65,868,416,952.3729858398438
2023,2,603,404-555-1503,37.45,413,257,465.14898681640625
2023,2,604,404-555-1504,83.93,867,684,1005.4785766601562
2023,2,605,404-555-1505,11.92,86,451,176.43841552734375
2023,2,606,404-555-1506,77.39,915,930,1102.5478515625
2023,2,607,404-555-1507,55.46,307,242,356.5091857910156
2023,2,608,404-555-1508,63.18,391,146,421.463623046875
2023,2,609,404-555-1509,84.01,68,791,227.88018798828125
2023,2,610,404-555-1510,96.82,667,550,778.9364013671875
2023,2,611,404-555-1511,11.19,709,373,783.8237915039062
2023,2,612,404-555-1512,52.95,645,803,806.6590576171875
2023,2,613,404-555-1513,5.84,734,933,920.716796875
2023,2,614,404-555-1514,25.4,272,390,350.50799560546875
2023,2,615,404-555-1515,46.38,759,754,910.7276000976562
2023,2,616,404-555-1516,4.12,74,743,222.68240356445312
2023,2,617,404-555-1517,33.33,331,204,372.4665832519531
2023,2,618,404-555-1518,45.65,329,459,421.7130126953125
2023,2,619,404-555-1519,61.12,928,219,973.0223999023438
2023,2,620,404-555-1520,13.18,86,551,196.46360778808594
2023,2,621,404-555-1521,20.28,300,866,473.6055908203125
2023,2,622,404-555-1522,83.37,729,660,862.6674194335938
2023,2,623,404-555-1523,53.97,946,260,999.0794067382812
2023,2,624,404-555-1524,9.24,509,397,588.5848388671875
2023,2,625,404-555-1525,8.41,873,995,1072.168212890625
2023,2,626,404-555-1526,29.41,621,639,749.38818359375
2023,2,628,404-555-1528,67.13,138,630,265.34259033203125
2023,2,629,404-555-1529,14.37,66,985,263.28741455078125
2023,2,630,404-555-1530,99.81,799,166,834.1962280273438
2023,2,631,404-555-1531,14.65,450,410,532.29296875
2023,2,632,404-555-1532,41.37,333,455,424.827392578125
2023,2,633,404-555-1533,76.67,965,146,995.7333984375
2023,2,634,404-555-1534,9.97,256,952,446.59942626953125
2023,2,635,404-555-1535,86.9,240,674,376.53802490234375
2023,2,636,404-555-1536,9.8,660,226,705.39599609375
2023,2,637,404-555-1537,12.36,583,904,764.0471801757812
2023,2,638,404-555-1538,0.63,60,482,156.41259765625
2023,2,639,404-555-1539,29.33,492,228,538.1865844726562
2023,2,640,404-555-1540,47.38,790,139,818.74755859375
2023,2,641,404-555-1541,0.57,818,90,836.0114135742188
2023,2,642,404-555-1542,89.83,863,33,871.3965454101562
2023,2,643,404-555-1543,98.99,289,39,298.77978515625
2023,2,644,404-555-1544,93.95,498,267,553.2789916992188
2023,2,645,404-555-1545,78.83,788,488,887.1765747070312
2023,2,646,404-555-1546,14.04,125,662,257.6808166503906
2023,2,647,404-555-1547,6.4,657,656,788.3280029296875
2023,2,648,404-555-1548,96.62,823,791,983.1323852539062
2023,2,650,404-555-1550,38.02,847,502,948.160400390625
2023,2,651,404-555-1551,73.11,872,902,1053.8621826171875
2023,2,652,404-555-1552,68.12,406,687,544.7623901367188
2023,2,653,404-555-1553,72.26,217,853,389.04522705078125
2023,2,654,404-555-1554,55.73,9,956,201.31459045410156
2023,2,655,404-555-1555,35.64,716,184,753.5128173828125
2023,2,656,404-555-1556,15.56,922,359,994.1112060546875
2023,2,657,404-555-1557,62.5,961,469,1056.050048828125
2023,2,658,404-555-1558,21.7,719,956,910.634033203125
2023,2,659,404-555-1559,32.36,539,352,610.0472412109375
2023,2,660,404-555-1560,27.19,480,460,572.5438232421875
2023,2,661,404-555-1561,52.61,156,395,236.0522003173828
2023,2,662,404-555-1562,63.36,288,717,432.667236328125
2023,2,663,404-555-1563,7.08,465,472,559.5416259765625
2023,2,664,404-555-1564,12.94,778,581,894.4588012695312
2023,2,665,404-555-1565,82.78,66,972,262.05560302734375
2023,2,666,404-555-1566,50.57,882,316,946.21142578125
2023,2,667,404-555-1567,21.71,436,42,444.8341979980469
2023,2,669,404-555-1569,14.75,169,842,337.69500732421875
2023,2,670,404-555-1570,80.2,644,496,744.8040161132812
2023,2,671,404-555-1571,14.87,126,645,255.29739379882812
2023,2,672,404-555-1572,15.55,467,134,494.1109924316406
2023,2,673,404-555-1573,69.51,276,103,297.9902038574219
2023,2,674,404-555-1574,63.43,691,895,871.2686157226562
2023,2,675,404-555-1575,64.8,206,875,382.2960205078125
2023,2,676,404-555-1576,88.18,964,197,1005.1636352539062
2023,2,677,404-555-1577,75.35,896,948,1087.1070556640625
2023,2,678,404-555-1578,45.44,668,156,700.1088256835938
2023,2,679,404-555-1579,97.88,156,72,172.3575897216797
2023,2,680,404-555-1580,31.82,774,114,797.4364013671875
2023,2,681,404-555-1581,26.26,741,626,866.7252197265625
2023,2,682,404-555-1582,3.99,920,809,1081.8797607421875
2023,2,683,404-555-1583,28.29,671,373,746.165771484375
2023,2,684,404-555-1584,47.87,972,816,1136.1573486328125
2023,2,685,404-555-1585,55.59,653,731,800.3118286132812
2023,2,686,404-555-1586,52.59,157,152,188.45179748535156
2023,2,687,404-555-1587,63.65,645,353,716.8729858398438
2023,2,689,404-555-1589,88.54,819,305,881.7708129882812
2023,2,690,404-555-1590,48.9,280,97,300.37799072265625
2023,2,691,404-555-1591,76.42,334,640,463.5284118652344
2023,2,692,404-555-1592,85.56,608,898,789.3111572265625
2023,2,693,404-555-1593,76.31,994,84,1012.326171875
2023,2,694,404-555-1594,89.37,736,264,790.58740234375
2023,2,695,404-555-1595,22.39,973,982,1169.8477783203125
2023,2,696,404-555-1596,57.88,230,275,286.1575927734375
2023,2,697,404-555-1597,19.13,800,746,949.5826416015625
2023,2,698,404-555-1598,62.94,758,678,894.8587646484375
2023,2,699,404-555-1599,7.46,445,147,474.5491943359375
2023,2,700,404-555-1600,70.17,100,403,182.00338745117188
2023,2,701,404-555-1601,16.28,438,647,567.7255859375
2023,2,702,404-555-1602,69.83,488,513,591.99658203125
2023,2,703,404-555-1603,21.88,476,362,548.8375854492188
2023,2,704,404-555-1604,46.76,252,185,289.9351806640625
2023,2,705,404-555-1605,6.26,373,948,562.7252197265625
2023,2,706,404-555-1606,65.36,212,34,220.10720825195312
2023,2,707,404-555-1607,7.95,975,212,1017.5590209960938
2023,2,708,404-555-1608,86.74,678,446,768.934814453125
2023,2,709,404-555-1609,76.79,448,421,533.7357788085938
2023,2,710,404-555-1610,15.26,689,59,701.1051635742188
2023,2,711,404-555-1611,22.44,826,30,832.4487915039062
2023,2,712,404-555-1612,21.86,459,771,613.63720703125
2023,2,713,404-555-1613,83.38,497,363,571.267578125
2023,2,714,404-555-1614,97.42,513,306,576.1484375
2023,2,715,404-555-1615,38.66,369,4,370.57318115234375
2023,2,716,404-555-1616,22.21,814,743,963.044189453125
2023,2,717,404-555-1617,48.71,970,760,1122.97412109375
2023,2,718,404-555-1618,31.69,346,13,349.2337951660156
2023,2,719,404-555-1619,84.32,688,493,788.286376953125
2023,2,720,404-555-1620,4.72,926,315,989.0944213867188
2023,2,721,404-555-1621,58.56,763,658,895.771240234375
2023,2,722,404-555-1622,83.96,540,746,690.8792114257812
2023,2,723,404-555-1623,78.82,372,956,564.7763671875
2023,2,724,404-555-1624,94.5,383,613,507.4900207519531
2023,2,725,404-555-1625,89.66,921,135,949.793212890625
2023,2,726,404-555-1626,70.93,772,314,836.2185668945312
2023,2,727,404-555-1627,56.97,284,328,350.7394104003906
2023,2,728,404-555-1628,16.59,751,941,939.5317993164062
2023,2,729,404-555-1629,20.74,538,208,580.0147705078125
2023,2,730,404-555-1630,81.65,439,588,558.2329711914062
2023,2,731,404-555-1631,2.21,287,67,300.4441833496094
2023,2,732,404-555-1632,96.14,660,616,785.122802734375
2023,2,733,404-555-1633,90.28,603,657,736.2056274414062
2023,2,734,404-555-1634,47.6,938,697,1078.35205078125
2023,2,735,404-555-1635,61.36,451,663,584.8272094726562
2023,2,736,404-555-1636,94.77,907,702,1049.29541015625
2023,2,737,404-555-1637,78.37,858,860,1031.5673828125
2023,2,738,404-555-1638,2.84,117,312,179.45680236816406
2023,2,739,404-555-1639,39.95,840,214,883.5989990234375
2023,2,740,404-555-1640,46.88,541,578,657.53759765625
2023,2,741,404-555-1641,39.02,222,598,342.3804016113281
2023,2,742,404-555-1642,17.17,48,599,168.14340209960938
2023,2,743,404-555-1643,42.55,743,424,828.6510009765625
2023,2,744,404-555-1644,5.49,74,558,185.70980834960938
2023,2,745,404-555-1645,83.75,632,122,658.0750122070312
2023,2,746,404-555-1646,97.83,85,475,181.95660400390625
2023,2,747,404-555-1647,0.61,171,15,174.01220703125
2023,2,748,404-555-1648,96.22,880,240,929.9243774414062
2023,2,749,404-555-1649,85.06,150,954,342.501220703125
2023,2,750,404-555-1650,99.45,781,998,982.5889892578125
2023,2,751,404-555-1651,40.17,314,893,493.4034118652344
2023,2,752,404-555-1652,81.48,189,125,215.6295928955078
2023,2,753,404-555-1653,3.51,579,700,719.0701904296875
2023,2,754,404-555-1654,68.31,590,611,713.5662231445312
2023,2,755,404-555-1655,68.48,695,967,889.7696533203125
2023,2,756,404-555-1656,83.96,840,200,881.67919921875
2023,2,757,404-555-1657,47.94,853,122,878.3588256835938
2023,2,758,404-555-1658,58.04,161,392,240.560791015625
2023,2,759,404-555-1659,79.15,383,83,401.1830139160156
2023,2,760,404-555-1660,28.15,583,80,599.56298828125
2023,2,761,404-555-1661,12.14,260,58,271.8428039550781
2023,2,762,404-555-1662,72.23,137,832,304.8446044921875
2023,2,763,404-555-1663,84.93,967,965,1161.6986083984375
2023,2,764,404-555-1664,56.73,466,371,541.3345947265625
2023,2,765,404-555-1665,31.5,603,197,643.030029296875
2023,2,766,404-555-1666,19.75,687,971,881.5950317382812
2023,2,767,404-555-1667,22.33,671,959,863.24658203125
2023,2,768,404-555-1668,30.5,717,707,859.010009765625
2023,2,769,404-555-1669,11.42,446,340,514.2283935546875
2023,2,770,404-555-1670,64.17,427,427,513.6834106445312
2023,2,771,404-555-1671,37.12,813,989,1011.5423583984375
2023,2,772,404-555-1672,49.71,987,220,1031.994140625
2023,2,773,404-555-1673,67.55,719,260,772.3510131835938
2023,2,775,404-555-1675,49.94,984,391,1063.19873046875
2023,2,776,404-555-1676,52.79,767,831,934.2557983398438
2023,2,777,404-555-1677,13.81,30,699,170.07620239257812
2023,2,778,404-555-1678,96.54,961,673,1097.53076171875
2023,2,779,404-555-1679,31.27,887,698,1027.2254638671875
2023,2,780,404-555-1680,76.14,812,638,941.122802734375
2023,2,781,404-555-1681,42.29,339,587,457.24578857421875
2023,2,782,404-555-1682,68.81,840,7,842.7762451171875
2023,2,783,404-555-1683,39.15,806,136,833.9830322265625
2023,2,784,404-555-1684,54.48,165,596,285.28961181640625
2023,2,785,404-555-1685,72.51,394,356,466.65020751953125
2023,2,786,404-555-1686,84.44,227,192,267.08880615234375
2023,2,787,404-555-1687,15.22,461,790,619.304443359375
2023,2,789,404-555-1689,45.27,971,463,1064.50537109375
2023,2,790,404-555-1690,50.29,737,53,748.6057739257812
2023,2,791,404-555-1691,8.71,285,51,295.37420654296875
2023,2,792,404-555-1692,49.97,475,934,662.7993774414062
2023,2,793,404-555-1693,94.81,659,445,749.8961791992188
2023,2,794,404-555-1694,12.07,546,95,565.2413940429688
2023,2,795,404-555-1695,37.26,671,684,808.545166015625
2023,2,796,404-555-1696,23.29,505,115,528.4658203125
2023,2,797,404-555-1697,26.8,292,479,388.33599853515625
2023,2,798,404-555-1698,20.11,372,323,437.002197265625
2023,2,799,404-555-1699,70.92,379,366,453.618408203125
2023,2,800,404-555-1700,14.59,166,779,322.091796875
2023,2,801,404-555-1701,39.01,238,887,416.1802062988281
2023,2,802,404-555-1702,29.79,562,824,727.3958129882812
2023,2,803,404-555-1703,84.3,362,733,510.2860107421875
2023,2,804,404-555-1704,91.71,942,41,952.0342407226562
2023,2,805,404-555-1705,55.43,623,899,803.9085693359375
2023,2,806,404-555-1706,34.28,732,544,841.485595703125
2023,2,807,404-555-1707,93.65,249,570,364.87298583984375
2023,2,808,404-555-1708,87.36,133,282,191.14718627929688
2023,2,809,404-555-1709,67.49,925,474,1021.1497802734375
2023,2,810,404-555-1710,59.72,976,488,1074.79443359375
2023,2,811,404-555-1711,33.34,731,97,751.0668334960938
2023,2,812,404-555-1712,96.5,128,702,270.33001708984375
2023,2,813,404-555-1713,31.86,270,144,299.43719482421875
2023,2,814,404-555-1714,87.81,208,973,404.356201171875
2023,2,815,404-555-1715,21.09,553,647,682.8218383789062
2023,2,816,404-555-1716,39.62,497,532,604.1923828125
2023,2,817,404-555-1717,11.09,897,221,941.4218139648438
2023,2,819,404-555-1719,75.21,665,243,715.1041870117188
2023,2,820,404-555-1720,26.39,193,281,249.72779846191406
2023,2,821,404-555-1721,40.23,389,571,504.0046081542969
2023,2,822,404-555-1722,47.83,826,829,992.756591796875
2023,2,823,404-555-1723,31.09,840,211,882.8218383789062
2023,2,824,404-555-1724,70.08,198,309,261.20159912109375
2023,2,825,404-555-1725,91.21,747,612,871.2242431640625
2023,2,826,404-555-1726,23.19,787,693,926.0638427734375
2023,2,827,404-555-1727,28.98,829,662,961.9796142578125
2023,2,828,404-555-1728,41.43,749,546,859.0286254882812
2023,2,829,404-555-1729,1.16,977,250,1027.023193359375
2023,2,830,404-555-1730,55.28,651,358,723.70556640625
2023,2,832,404-555-1732,49.94,817,610,939.998779296875
2023,2,833,404-555-1733,46.94,604,785,761.9387817382812
2023,2,835,404-555-1735,59.53,964,579,1080.9906005859375
2023,2,836,404-555-1736,0.08,289,596,408.20159912109375
2023,2,837,404-555-1737,34.09,762,287,820.0818481445312
2023,2,838,404-555-1738,46.58,649,669,783.7315673828125
2023,2,839,404-555-1739,17.94,230,339,298.1588134765625
2023,2,840,404-555-1740,76.18,649,99,670.3236083984375
2023,2,841,404-555-1741,24.86,611,52,621.897216796875
2023,2,842,404-555-1742,18.46,975,396,1054.5692138671875
2023,2,843,404-555-1743,38.55,418,577,534.1710205078125
2023,2,844,404-555-1744,58.62,927,436,1015.3724365234375
2023,2,845,404-555-1745,39.04,883,277,939.1808471679688
2023,2,846,404-555-1746,88.83,626,491,725.9766235351562
2023,2,847,404-555-1747,71.49,903,377,979.829833984375
2023,2,848,404-555-1748,98.28,103,929,290.7655944824219
2023,2,850,404-555-1750,83.66,683,349,754.4732055664062
2023,2,851,404-555-1751,52.45,767,643,896.6490478515625
2023,2,852,404-555-1752,69.36,345,742,494.7872314453125
2023,2,853,404-555-1753,69.44,120,674,256.1888122558594
2023,2,854,404-555-1754,10.47,406,925,591.2094116210938
2023,2,855,404-555-1755,96.43,373,567,488.3285827636719
2023,2,857,404-555-1757,95.48,311,588,430.5096130371094
2023,2,858,404-555-1758,7.01,306,974,500.940185546875
2023,2,859,404-555-1759,56.9,732,926,918.3380126953125
2023,2,860,404-555-1760,56.45,418,621,543.3289794921875
2023,2,861,404-555-1761,89.13,261,251,312.98260498046875
2023,2,862,404-555-1762,45.44,130,775,285.9088134765625
2023,2,863,404-555-1763,31.64,430,180,466.6328125
2023,2,864,404-555-1764,64.49,51,725,197.289794921875
2023,2,865,404-555-1765,61.43,639,54,651.028564453125
2023,2,866,404-555-1766,48.57,128,601,249.17141723632812
2023,2,867,404-555-1767,9.78,878,529,983.99560546875
2023,2,868,404-555-1768,21.96,193,859,365.23919677734375
2023,2,869,404-555-1769,87.08,964,924,1150.5416259765625
2023,2,870,404-555-1770,90.93,272,567,387.2185974121094
2023,2,871,404-555-1771,59.91,586,286,644.398193359375
2023,2,872,404-555-1772,36.97,87,951,277.93939208984375
2023,2,873,404-555-1773,12.35,20,772,174.64700317382812
2023,2,874,404-555-1774,35.73,882,577,998.1146240234375
2023,2,875,404-555-1775,79.53,616,324,682.3905639648438
2023,2,876,404-555-1776,30.5,582,539,690.4099731445312
2023,2,877,404-555-1777,63.32,758,958,950.866455078125
2023,2,879,404-555-1779,32.52,411,824,576.4503784179688
2023,2,880,404-555-1780,66.39,977,336,1045.52783203125
2023,2,881,404-555-1781,65.53,861,67,875.7106323242188
2023,2,882,404-555-1782,92.28,752,190,791.8455810546875
2023,2,884,404-555-1784,38.7,771,612,894.1740112304688
2023,2,885,404-555-1785,98.95,144,791,304.17901611328125
2023,2,886,404-555-1786,75.04,171,304,233.30079650878906
2023,2,887,404-555-1787,53.3,895,76,911.2659912109375
2023,2,888,404-555-1788,32.22,437,923,622.244384765625
2023,2,889,404-555-1789,80.75,523,143,553.2149658203125
2023,2,890,404-555-1790,31.07,475,278,531.2213745117188
2023,2,891,404-555-1791,87.24,776,472,872.1448364257812
2023,2,892,404-555-1792,75.07,773,472,868.9014282226562
2023,2,893,404-555-1793,81.72,486,78,503.2344055175781
2023,2,894,404-555-1794,11.02,571,154,602.0203857421875
2023,2,895,404-555-1795,65.35,668,914,852.1069946289062
2023,2,896,404-555-1796,73.89,369,150,400.4778137207031
2023,2,897,404-555-1797,31.65,240,875,415.63299560546875
2023,2,898,404-555-1798,74.81,248,148,279.09619140625
2023,2,899,404-555-1799,67.71,915,268,969.9541625976562
2023,2,900,404-555-1800,37.38,49,783,206.3476104736328
2023,2,901,404-555-1801,76.68,945,965,1139.53369140625
2023,2,902,404-555-1802,88.05,885,818,1050.3609619140625
2023,2,903,404-555-1803,56.92,946,728,1092.7384033203125
2023,2,904,404-555-1804,13.17,738,296,797.4634399414062
2023,2,906,404-555-1806,0.35,380,251,430.2070007324219
2023,2,907,404-555-1807,40.24,281,207,323.2048034667969
2023,2,908,404-555-1808,57.87,496,152,527.5574340820312
2023,2,909,404-555-1809,9.14,867,350,937.1828002929688
2023,2,910,404-555-1810,28.76,232,113,255.17520141601562
2023,2,911,404-555-1811,61.31,547,144,577.0261840820312
2023,2,912,404-555-1812,38.36,348,843,517.3671875
2023,2,913,404-555-1813,27.72,617,815,780.5543823242188
2023,2,914,404-555-1814,30.01,822,386,899.8002319335938
2023,2,915,404-555-1815,94.66,106,892,286.293212890625
2023,2,916,404-555-1816,92.07,339,135,367.8414001464844
2023,2,917,404-555-1817,63.57,120,207,162.67140197753906
2023,2,918,404-555-1818,80.87,220,531,327.8174133300781
2023,2,919,404-555-1819,67.31,676,886,854.5462036132812
2023,2,920,404-555-1820,10.06,136,578,251.80120849609375
2023,2,921,404-555-1821,13.17,747,203,787.8634033203125
2023,2,924,404-555-1824,13.5,600,758,751.8699951171875
2023,2,926,404-555-1826,54.89,28,964,221.89779663085938
2023,2,927,404-555-1827,83.89,307,511,410.8778076171875
2023,2,928,404-555-1828,74.42,884,331,951.6884155273438
2023,2,929,404-555-1829,56.2,949,995,1149.1240234375
2023,2,930,404-555-1830,99.73,904,216,949.1946411132812
2023,2,931,404-555-1831,59.35,897,184,934.9869995117188
2023,2,932,404-555-1832,46.14,837,983,1034.5228271484375
2023,2,933,404-555-1833,33.43,333,791,491.86859130859375
2023,2,935,404-555-1835,13.77,993,276,1048.475341796875
2023,2,936,404-555-1836,66.5,104,300,165.3300018310547
2023,2,937,404-555-1837,48.55,836,247,886.3710327148438
2023,2,938,404-555-1838,97.86,761,430,848.9572143554688
2023,2,939,404-555-1839,34.9,242,862,415.0980224609375
2023,2,940,404-555-1840,36.79,137,654,268.5357971191406
2023,2,941,404-555-1841,77.14,670,522,775.9428100585938
2023,2,942,404-555-1842,87.45,644,921,829.9490356445312
2023,2,943,404-555-1843,85.53,544,838,713.310546875
2023,2,944,404-555-1844,56.31,900,168,934.7261962890625
2023,2,946,404-555-1846,78.75,52,574,168.375
2023,2,947,404-555-1847,84.06,982,541,1091.8812255859375
2023,2,948,404-555-1848,62.37,334,707,476.64739990234375
2023,2,950,404-555-1850,53.6,756,593,875.6719970703125
2023,2,951,404-555-1851,74.32,93,952,284.88641357421875
2023,2,952,404-555-1852,30.42,355,10,357.6083984375
2023,2,953,404-555-1853,22.46,148,468,242.0491943359375
2023,2,954,404-555-1854,84.71,721,770,876.6942138671875
2023,2,955,404-555-1855,46.31,232,817,396.3262023925781
2023,2,956,404-555-1856,81.81,826,572,942.0362548828125
2023,2,957,404-555-1857,35.53,122,730,268.7106018066406
2023,2,958,404-555-1858,90.35,487,816,652.0070190429688
2023,2,959,404-555-1859,4.93,190,937,377.49859619140625
2023,2,960,404-555-1860,15.86,523,271,577.5172119140625
2023,2,961,404-555-1861,3.88,178,202,218.47760009765625
2023,2,962,404-555-1862,60.71,557,115,581.2141723632812
2023,2,963,404-555-1863,52.92,339,729,485.8583984375
2023,2,964,404-555-1864,78.48,257,493,357.16961669921875
2023,2,965,404-555-1865,58.52,115,814,278.97039794921875
2023,2,966,404-555-1866,43.74,569,789,727.6748046875
2023,2,967,404-555-1867,79.61,636,687,774.9922485351562
2023,2,968,404-555-1868,37.09,203,870,377.7418212890625
2023,2,969,404-555-1869,67.44,900,434,988.1488037109375
2023,2,970,404-555-1870,8.39,382,469,475.9677734375
2023,2,971,404-555-1871,65.47,653,190,692.3093872070312
2023,2,972,404-555-1872,97.35,605,219,650.7470092773438
2023,2,973,404-555-1873,5.64,643,711,785.3128051757812
2023,2,974,404-555-1874,11.14,362,81,378.4228210449219
2023,2,976,404-555-1876,54.24,580,642,709.4848022460938
2023,2,977,404-555-1877,83.57,449,833,617.2713623046875
2023,2,978,404-555-1878,0.3,651,999,850.8059692382812
2023,2,979,404-555-1879,74.63,125,530,232.4925994873047
2023,2,980,404-555-1880,61.55,199,867,373.6310119628906
2023,2,981,404-555-1881,32.25,989,832,1156.0450439453125
2023,2,982,404-555-1882,97.06,665,830,832.9412231445312
2023,2,983,404-555-1883,18.6,961,79,977.1719970703125
2023,2,984,404-555-1884,58.87,298,933,485.77740478515625
2023,2,985,404-555-1885,79.22,850,780,1007.5844116210938
2023,2,986,404-555-1886,87.76,334,295,394.75518798828125
2023,2,987,404-555-1887,85.61,988,417,1073.1121826171875
2023,2,988,404-555-1888,54.72,388,606,510.2944030761719
2023,2,989,404-555-1889,37.81,879,546,988.9562377929688
2023,2,990,404-555-1890,64.83,618,651,749.49658203125
2023,2,993,404-555-1893,78.52,722,428,809.1703491210938
2023,2,995,404-555-1895,98.6,182,236,231.1719970703125
2023,2,996,404-555-1896,79.54,98,814,262.39080810546875
2023,2,997,404-555-1897,89.07,185,406,267.9814147949219
2023,2,998,404-555-1898,79.56,145,29,152.39120483398438
2023,2,999,404-555-1899,84.66,615,589,734.4931640625
2023,2,1000,404-555-1900,21.18,296,202,336.8236083984375
2023,2,1001,404-555-1901,48.84,398,675,533.976806640625
2023,2,1002,404-555-1902,81.45,47,630,174.62899780273438
2023,2,1003,404-555-1903,7.61,408,617,531.5521850585938
2023,2,1004,404-555-1904,48.88,360,432,447.3775939941406
2023,2,1005,404-555-1905,12.65,445,998,644.85302734375
2023,2,1006,404-555-1906,17.57,108,301,168.55140686035156
2023,2,1007,404-555-1907,97.51,120,306,183.15020751953125
2023,2,1008,404-555-1908,7.32,409,773,563.7463989257812
2023,2,1009,404-555-1909,91.04,573,517,678.2208251953125
2023,2,1010,404-555-1910,10.07,666,967,859.6014404296875
2023,2,1011,404-555-1911,91.89,978,253,1030.4378662109375
2023,2,1012,404-555-1912,33.32,474,763,627.2664184570312
2023,2,1013,404-555-1913,34.03,400,177,436.0805969238281
2023,2,1014,404-555-1914,43.45,846,255,897.8690185546875
2023,2,1015,404-555-1915,25.63,18,870,192.51260375976562
2023,2,1016,404-555-1916,9.41,984,545,1093.188232421875
2023,2,1017,404-555-1917,28.79,952,361,1024.7757568359375
2023,2,1018,404-555-1918,15.13,325,922,509.70263671875
2023,2,1019,404-555-1919,57.9,397,611,520.3579711914062
2023,2,1020,404-555-1920,78.56,612,759,765.3712158203125
2023,2,1021,404-555-1921,48.25,719,324,784.7650146484375
2023,2,1023,404-555-1923,76.7,116,966,310.7340087890625
2023,2,1024,404-555-1924,86.33,241,36,249.9265899658203
2023,2,1025,404-555-1925,77.99,193,438,282.1597900390625
2023,2,1026,404-555-1926,61.6,957,402,1038.6319580078125
2023,2,1027,404-555-1927,9.31,100,475,195.1862030029297
2023,2,1028,404-555-1928,17.69,811,878,986.953857421875
2023,2,1029,404-555-1929,76.33,361,474,457.32659912109375
2023,2,1030,404-555-1930,10.42,646,734,793.0083618164062
2023,2,1031,404-555-1931,86.7,133,897,314.1340026855469
2023,2,1032,404-555-1932,16.38,819,565,932.3275756835938
2023,2,1033,404-555-1933,12.53,310,783,466.8506164550781
2023,2,1034,404-555-1934,37.68,183,787,341.15362548828125
2023,2,1035,404-555-1935,75.17,486,589,605.3034057617188
2023,2,1036,404-555-1936,36.39,895,900,1075.727783203125
2023,2,1037,404-555-1937,88.2,762,142,792.1640014648438
2023,2,1038,404-555-1938,39.19,960,778,1116.3837890625
2023,2,1039,404-555-1939,54.82,658,977,854.4963989257812
2023,2,1040,404-555-1940,36.26,704,125,729.7252197265625
2023,2,1041,404-555-1941,87.06,350,631,477.94122314453125
2023,2,1042,404-555-1942,65.28,923,979,1120.1055908203125
2023,2,1043,404-555-1943,14.27,361,811,523.4854125976562
2023,2,1044,404-555-1944,4.56,380,337,447.4911804199219
2023,2,1045,404-555-1945,60.18,876,908,1058.8035888671875
2023,2,1046,404-555-1946,11.66,23,807,184.63320922851562
2023,2,1047,404-555-1947,59.67,837,402,918.5934448242188
2023,2,1048,404-555-1948,4.81,938,905,1119.09619140625
2023,2,1049,404-555-1949,31.78,690,542,799.03564453125
2023,2,1050,404-555-1950,84.06,474,537,583.0812377929688
2023,2,1051,404-555-1951,35.84,599,395,678.716796875
2023,2,1052,404-555-1952,64.75,365,292,424.69500732421875
2023,2,1053,404-555-1953,81.12,127,860,300.6224060058594
2023,2,1054,404-555-1954,3.22,444,931,630.264404296875
2023,2,1055,404-555-1955,1.55,373,113,395.6310119628906
2023,2,1056,404-555-1956,59.93,552,341,621.3986206054688
2023,2,1057,404-555-1957,97.3,916,811,1080.14599609375
2023,2,1058,404-555-1958,98.65,776,239,825.7730102539062
2023,2,1059,404-555-1959,32.55,563,731,709.8510131835938
2023,2,1060,404-555-1960,66.73,416,288,474.9346008300781
2023,2,1061,404-555-1961,26.75,329,920,513.5350341796875
2023,2,1062,404-555-1962,56.19,245,300,306.123779296875
2023,2,1063,404-555-1963,77.26,635,407,717.9452514648438
2023,2,1064,404-555-1964,84.6,191,105,213.69200134277344
2023,2,1065,404-555-1965,0.68,513,448,602.6135864257812
2023,2,1067,404-555-1967,13.15,427,708,568.863037109375
2023,2,1068,404-555-1968,58.38,157,265,211.1676025390625
2023,2,1069,404-555-1969,87.04,244,289,303.5408020019531
2023,2,1070,404-555-1970,17.31,753,971,947.5462036132812
2023,2,1071,404-555-1971,38.6,154,229,200.57200622558594
2023,2,1072,404-555-1972,16.78,946,63,958.935546875
2023,2,1075,404-555-1975,46.68,230,768,384.5335998535156
2023,2,1076,404-555-1976,85.71,296,102,318.11419677734375
2023,2,1077,404-555-1977,55.22,494,198,534.7044067382812
2023,2,1078,404-555-1978,23.84,663,819,827.2767944335938
2023,2,1079,404-555-1979,16.18,421,678,556.923583984375
2023,2,1080,404-555-1980,29.46,244,473,339.189208984375
2023,2,1081,404-555-1981,61.3,748,663,881.8260498046875
2023,2,1082,404-555-1982,89.24,807,422,893.184814453125
2023,2,1083,404-555-1983,89.85,494,517,599.197021484375
2023,2,1084,404-555-1984,19.43,355,192,393.7886047363281
2023,2,1085,404-555-1985,71.35,747,318,812.0269775390625
2023,2,1086,404-555-1986,85.53,532,433,620.310546875
2023,2,1088,404-555-1988,69.97,969,270,1024.3994140625
2023,2,1089,404-555-1989,25.92,798,439,886.318359375
2023,2,1090,404-555-1990,58.76,679,713,822.775146484375
2023,2,1091,404-555-1991,63.17,765,744,915.0634155273438
2023,2,1092,404-555-1992,11.8,685,248,734.8359985351562
2023,2,1093,404-555-1993,55.96,643,218,687.7191772460938
2023,2,1094,404-555-1994,4.51,531,444,619.8901977539062
2023,2,1095,404-555-1995,97.65,253,76,270.15301513671875
2023,2,1096,404-555-1996,82.42,842,324,908.4483642578125
